gene,nkeep,kappa_alpha_fixed,kappa_lag_fixed,ratio_fixed,kappa_alpha_freed,kappa_lag_freed,ratio_freed,alpha_retention
RALGPS2,14972,122163.06692611931,50216.88364225007,2.432709042568647,5666.963141007808,-3155.25985363153,,0.046388514005096346
MSI2,14070,287622.0080781995,51837.18142088878,5.548565724337333,37383.95311912593,9056.06159003154,4.128058621009856,0.1299759826061776
LRMDA,12816,111541.63131281352,83335.7160005185,1.3384613064597601,27436.244181539547,5872.756278338461,4.671783210676997,0.24597313001991
MAN1A1,12489,173083.5020690395,47216.06732571349,3.6657754843292425,72812.3784858727,28515.298171632134,2.553449662269659,0.4206777515792887
SYNE1,11968,63565.01301578408,76483.81292619096,0.8310910581448929,-930.5098103428868,2609.647950699663,,-0.014638710293535662
RNF125,11216,268249.1764471064,18156.63196271247,14.77417050684283,14777.49667258112,4979.6914672708635,2.9675526625909567,0.055088693536007774
ANKRD28,11036,129800.1503783988,16105.689124409886,8.059273302479983,-63057.5724915168,6174.862879871378,,-0.48580508040775566
MEIS1,10951,148819.63999122367,5628.804740583291,26.43894163147007,15972.935477428515,7210.33377750476,2.2152837816276763,0.10733082997896304
DACH1,10922,151869.81475046405,47874.067185478474,3.1722772615511214,26310.872107057043,7234.2566545221625,3.6369835027362503,0.17324622506643736
COL24A1,10672,110898.3665233507,58731.416156534564,1.8882290566223976,-48031.23725836178,-63326.46162664508,,-0.43311041239050485
NRIP1,10647,155020.71157446917,124321.713870467,1.246931905523664,17954.84876298433,-11509.251297618175,,0.11582225743015727
ZNF704,10385,155030.68550347607,61059.444591233885,2.5390123762398806,20554.571662744598,1036.7877318984636,19.825245834175806,0.1325838919952639
WWOX,10165,63438.3152295499,3009.817316001863,21.077131456542737,-72049.10865417818,-12984.122412998922,,-1.135734900800413
NEAT1,9741,156806.13416265146,13796.12316864546,11.365956381066951,40801.703106935995,3141.0643244456473,12.989769992735475,0.26020476383030594
IL12RB2,9538,95775.31824120556,15147.176983551213,6.322981394170738,12807.958548613857,-17166.944480500468,,0.13372921942538082
RHOH,9482,47426.728965993,39009.32990435427,1.215779124693428,47718.00249380661,23722.069985170026,2.0115446301118647,1.0061415479027125
NFKBIA,9464,141065.59843008986,35194.096628149666,4.008217625829324,37262.23651420878,2804.596061534216,13.286133081790389,0.26414828936961143
FBXO33,9135,62363.24650245725,25724.203612922996,2.4243023201358893,400.7441108756919,-2934.965159483707,,0.006425966147543356
CALN1,8720,63704.51651605351,95113.62386043233,0.6697727825987593,-3288.6155836753055,4802.314594565057,,-0.051622958049553296
INPP4B,8622,44538.496878986996,25671.946397377666,1.7349092347566022,11422.52286847005,10931.979348232886,1.0448723423829427,0.25646404052443744
STARD9,8570,85457.47247030538,13058.454927664974,6.544225403670043,14937.700983565528,2322.036566542132,6.433017119024122,0.1747968966523794
ABCB1,8525,130333.39791895398,43840.73643751633,2.9728834073011217,20814.170342443038,10850.778606707981,1.9182190602963423,0.15969943755618218
SCN9A,8433,92170.76744560634,62515.53868722759,1.474365723804241,14027.394531567068,57558.44444403451,0.2437069776130981,0.15218919100185638
RBPMS,8415,77208.54592940466,1316.6745873441364,58.63904921651292,18910.0019883531,-3083.339812771576,,0.2449210998694806
NFKBIZ,8364,88057.18144880682,9567.946587318957,9.203352113766492,22229.008525400262,9506.347826651554,2.3383331780770793,0.2524383379034609
EPSTI1,8363,34813.412965385134,26051.020497137182,1.336355056386788,-2354.836404259873,-889.8905400882036,,-0.06764164164545657
DUSP1,8361,152023.69560687593,11432.066832246912,13.298006199373878,37428.81126570453,31.747527401360763,1178.952010735181,0.24620379814008184
AC097376.3,8165,57093.933989477395,1625.3214257541308,35.12778031766022,10242.850710086674,-13709.250431841388,,0.17940348464995362
AC002454.1,8147,57776.07398592421,48978.96732248596,1.1796098844942275,-4431.593964923135,7688.427470073576,,-0.07670292664750446
ZNF385D,8093,57423.09640936163,2716.2317688344046,21.140720415770392,141556.0263215461,130779.55442879684,1.0824018092110608,2.4651409480326865
VIM,8066,69692.55875366766,24757.16316960267,2.815046226267053,14848.984950303404,-9070.519840887573,,0.21306413792020454
TCF4,8043,72797.75245048311,8361.193912558278,8.706621711182052,54926.68416314967,6490.485397902537,8.462646596647419,0.7545107137821417
CAMK1D,8020,98423.57042105732,31817.532578260176,3.0933753325770694,17221.63236574003,-157.79113253277805,,0.17497467620881527
SVIL,7953,64874.33352714046,23389.00447273271,2.7737107666455847,5552.989175657341,-5721.608330521607,,0.08559608821775755
KCNQ5,7936,148153.55221024755,24611.321975998162,6.019731583485527,20627.77506425013,160.85172588096208,128.2409309025112,0.13923240284496763
ADGRG6,7741,60169.13591483188,1045.6547073420857,57.54206956880993,5505.402983517625,2841.2718249615054,1.937654445854442,0.09149878753968488
CABLES1,7715,32611.958143219494,25930.51512805881,1.2576671918071867,11667.729306519646,3502.985615496194,3.3307956661040774,0.35777457015243774
TRERF1,7594,42721.535287784354,19178.341418620807,2.2275928014455295,1678.7339318205745,-5111.581445742922,,0.039294794077791156
TTC28,7380,59858.84090180318,38320.93715750703,1.5620401102345405,5898.190045531535,-454.9233480372803,,0.09853498592141731
CYTH1,7136,33284.74759843666,17125.50170029879,1.9435779564843894,25976.11545538174,212.79780511281893,122.06947078993598,0.780420983471775
AC009318.1,7111,14533.77622137341,6343.965175731702,2.2909609083245175,-427.11610239752594,-9632.621916439126,,-0.02938782707892584
CENPP,7104,67302.09992237118,29.983249273532746,2244.6566517319084,-1673.1722128568638,-6568.941050225921,,-0.02486062418240686
PDGFD,7011,49989.36635194049,1302.6740864325095,38.374422944760404,-5391.822281026301,5403.635237497575,,-0.10785938439519752
CALCRL,6990,56060.85011054383,708.0420532306663,79.17728877084127,9570.836182466559,-269.5919631116946,,0.17072228058608216
ZDHHC14,6965,45873.874159647356,36094.108172704,1.2709518667187698,31118.948639902294,22669.14120960153,1.3727449289839813,0.6783588526141066
AL034397.3,6899,86268.50272006656,43055.28653245234,2.0036680665228612,20667.063126682642,7174.913326789506,2.880461712271352,0.23956673032503392
CD69,6893,79047.93171034755,33957.49232942253,2.327849505007657,12375.408442135085,1845.4167623482742,6.706023644430054,0.15655575262211593
GAS7,6870,41436.180548869015,7243.48118920534,5.720478795557534,-2878.286776100625,4885.891046533652,,-0.0694631295156664
ABCG1,6800,63014.54226989631,853.8538765455694,73.8001477780177,15556.654475051135,2838.5930590418056,5.480410242496131,0.24687403755819956
EML4,6782,21909.46060893475,10373.521368780024,2.1120562468664783,-86.0495633689829,5398.099702981159,,-0.003927507157975929
PTPRM,6713,82344.28245315373,21509.293744608618,3.8283117721516833,6196.459002022877,24902.14873927665,0.24883230226030967,0.07525062842763962
PGM2L1,6631,59059.38354746937,4071.148008904452,14.506813168741138,10376.944767756828,-34375.10407542755,,0.17570357400388864
CCSER1,6479,40263.31597691072,2846.053069738587,14.147071396883316,-19387.163749700834,-4793.2061283299445,,-0.4815093660149238
SKAP1,6452,42997.40105577108,8117.465500596235,5.296899759242941,-2285.1911922032336,-2087.739450607397,,-0.05314719346034792
PRKG2,6392,35627.61892488771,9798.770204677163,3.635927588941915,3927.900071164105,5112.409448192193,0.7683070205875345,0.11024873931219316
CALR,6346,35807.03109380379,23960.50888614522,1.494418639601959,16974.304593040142,4259.146846252164,3.9853766976775358,0.47404948342610437
ITGAL,6338,42604.72397274037,35534.63816540429,1.1989632137078956,20984.546990159288,8568.628523709614,2.4489971682276237,0.4925403812869614
NEGR1,6257,42622.999010939064,36000.31762214793,1.183961748846259,18917.159588800052,14958.668653328723,1.2646285593464532,0.44382516546864803
PCDH9,6154,54544.8962053875,52480.35634575386,1.0393392881334862,23088.042122337843,3133.936374434173,7.367106208882863,0.42328510508848294
GAB2,6143,50082.19437361032,15804.647599686805,3.1688270211480565,5652.785455431635,834.6422834795602,6.772704387639698,0.1128701632612616
EXOC6B,6078,13565.701945203991,2355.899208630015,5.758184346558959,8629.389885610242,5587.639017547836,1.5443713988161845,0.6361181987092877
CARMIL1,6059,62074.98404858036,18251.79310781152,3.401034828847205,-10341.55728409387,8580.038233964944,,-0.1665978242700874
APOLD1,5810,45991.52607391952,13868.83430759012,3.3161782060334613,430.90834744240664,933.4239537925492,0.4616426926817166,0.009369298743203967
SDK2,5792,36312.13509040997,5469.187766793524,6.639401797627264,-4361.4936026491505,-1065.1103803088417,,-0.12011118574520342
IL17RA,5728,51292.29358119612,13777.587232044123,3.7228792470934042,32040.78595271187,389.75962006766673,82.20653013554669,0.6246705638536332
S100Z,5657,48229.297130889856,434.0520440709952,111.11408825205599,73117.90496465498,14680.367273339652,4.980659107721445,1.5160474921751346
TMEM163,5653,28956.734737978535,21044.148915514557,1.3759993266646442,8587.374577581877,2086.9666260093154,4.114763729596674,0.29655880247847866
CPED1,5621,31405.05751989371,319.37683834597317,98.33229511112317,7093.951193202844,-5384.289618631657,,0.22588562968589185
C5orf17,5602,15806.106744465716,6547.1551161218995,2.414194633260531,11286.908305634926,-547.8760165723442,,0.7140852891928543
FNDC3B,5482,65080.97742424232,52230.91276658848,1.2460241258864977,4493.400835968836,9065.21561611662,0.4956750094261663,0.0690432291248144
CASK,5465,25097.457140836763,7416.357679790235,3.3840677896682325,19388.32848492554,3519.183367299977,5.509326017246111,0.7725216294274793
POLQ,5341,40966.13248247951,325.54093575446234,125.84018777097211,4281.411394891054,5720.736219305077,0.7484021690150812,0.10451099812075593
ELL2,5275,37685.90713284591,2375.9220487706543,15.861592408869344,-7885.004335742431,-19817.37538041133,,-0.20922952200532535
CRIM1,5229,35702.45482963688,23050.673436960642,1.5488681893514538,8193.14065203289,12412.872014042498,0.6600519720789928,0.22948395820759362
PLXDC2,5203,89506.06683261608,19262.472864845768,4.646655051022326,18287.71894971077,1520.982635034468,12.0236211304913,0.20431820542299495
GMPR,5160,81190.51101127948,52512.372592246786,1.5461215519952891,14411.410678542597,4645.255971596473,3.1023932301387713,0.17750116976773894
CYTIP,5160,15695.75443759095,23711.170376265607,0.6619561239921786,1470.229511117941,-1896.4387842573667,,0.09367052198502655
EREG,4993,60168.396420062185,11533.846373546356,5.216680929447994,13936.962693146295,-3377.099302512458,,0.2316326098479706
FOSB,4977,57832.57046462903,74871.62997090322,0.77242301906749,58714.4496089335,9286.16623525781,6.322786833818017,1.0152488318817479
RFX2,4942,31171.634301705733,6597.682439849127,4.724633928034062,-228.64937037932881,-15873.94378156605,,-0.007335174285899311
NKAIN2,4905,68234.65818576046,457.79519559728215,149.0506209807099,8824.426977476753,-6866.262910028389,,0.1293247040741867
PTK2,4889,38078.77130241969,5265.170618645708,7.232200826991283,18604.486788236278,25927.56492911738,0.7175562702898844,0.4885789680680707
USP53,4855,28149.72624729425,7076.828060511374,3.977732114811355,-3266.3859364830487,19239.201014981438,,-0.1160361528132805
ATF3,4711,41672.66109946165,7506.946966018748,5.551212934911998,104229.76642507678,51889.23514910267,2.0086972977261017,2.5011545621314615
RAB11FIP1,4682,39288.529397516846,4346.958954812645,9.038164336476969,12415.048881244164,8882.015508226323,1.397773835200538,0.31599678256292363
KLF2,4674,33560.067049817495,11242.186163913317,2.9851904745665143,16629.903447357356,-15090.445758640191,,0.4955265262930335
TSPOAP1,4650,71059.92290564763,378.57242692480213,187.70496172390983,26853.190053939114,7082.999999460865,3.791217006350853,0.3778950068605394
AFF3,4639,41973.361747198214,23270.883498429936,1.8036857839982792,6893.8276733781095,926.5895789360609,7.440001301648372,0.164242924236067
ARL15,4560,35186.30807698064,13218.362282701371,2.6619264417520405,2193.3078429965667,3598.1749724811784,0.6095611969320482,0.0623341283262241
MED12L,4489,47856.52122359671,9911.094676568853,4.828580775919324,5078.4779147505305,1505.2647149748939,3.373810509359634,0.10611882738034195
DOCK3,4394,20555.40497963351,887.8984259861076,23.1506266685905,23320.502550239326,7644.325521510312,3.0506945949146114,1.1345192455874988
SETBP1,4384,50196.0312464534,16423.83202749843,3.0562922929563676,16664.28857457617,5837.575981095466,2.854658959222487,0.3319841860157736
P4HB,4352,40443.24307928683,5672.405166080716,7.129822693400907,14802.800954822467,14474.311411396937,1.0226946577345906,0.3660141924277032
RNF150,4344,60614.13086479896,1361.274740899373,44.527477843856964,37959.0188580279,6420.756039407247,5.911923553091765,0.6262404214406085
FYB1,4307,19656.874256190673,5990.871527455602,3.281137671890486,6409.343939186429,1092.552221441939,5.866395961126182,0.3260611964879356
IGLL1,4262,46034.7704729493,8066.763784821201,5.706721022322542,-5592.5177930982,-5912.24292174989,,-0.12148464596743118
AIG1,4260,21926.614933938657,34234.24978971509,0.6404876715167865,13148.14619539781,7439.693416519489,1.767296776800368,0.5996432297010299
BTG2,4252,37595.46710475172,39826.49005844465,0.9439814316948607,59111.150215703674,79212.4476540976,0.7462356228888213,1.5722946080441855
STK32B,4174,21989.435798620092,17320.125885361875,1.269588682216478,1303.9927433400912,-459.0519522166384,,0.05930087316846579
LTC4S,4127,17115.511160260132,13136.623652757246,1.3028850953393765,4026.167796075849,-715.9722594965489,,0.23523503086627398
SLC8A3,4082,16897.360578371445,15619.341430342482,1.0818228574955315,6394.416634169708,1846.4150200834008,3.463152414066085,0.3784269504406822
MECOM,4079,25415.830808640345,2304.505372026567,11.028757457957163,-711.2451561779988,-5301.9246073209315,,-0.027984336279741225
ADAMTS6,4077,38221.925465253786,25990.800142681433,1.4705944124623815,8571.683694206393,-3080.283612467934,,0.22426090757773598
ADGRE5,4042,43763.8395188884,22810.812631645727,1.918556792587664,-48461.846282027705,-30396.846200507007,,-1.1073490538030066
HLF,4008,34382.757627753665,12001.323410350516,2.8649138475928684,11388.401715531574,3624.2278117923383,3.1422974235991843,0.3312242094956016
RRM2,3965,39710.00628186117,5319.554130686852,7.464912529564556,6059.560813393587,3859.663760653671,1.5699711656663433,0.1525953123850672
MAMDC2,3935,54532.68799820249,1282.2678601358753,42.528312292272496,2270.473959721009,894.8020447471613,2.537403633630009,0.04163510076370797
DPYSL3,3770,24273.972238447703,3933.9450893967296,6.170389186131247,7385.441733125239,4659.060752511949,1.5851782420187055,0.30425352968919483
DNAJC6,3715,31799.69142803473,5479.330992311104,5.803571909172451,7025.262794484136,1928.1464390398469,3.6435317630659236,0.22092235738773985
SAMD4A,3689,48421.06312456672,13711.592125039493,3.5313961123553512,9134.102509233991,8957.42335645094,1.0197243276054169,0.18863903268162135
DLC1,3613,60348.01203385012,23726.03074230776,2.543535945363116,1522.0952215812254,2412.734184742537,0.6308590607314035,0.02522196125909597
MTSS1,3590,41742.14106177355,6724.157089654586,6.20778790638245,8753.533004770645,2776.78277549401,3.1524010743740396,0.20970493563845768
TFR2,3504,41390.34365728229,17796.003748007894,2.3258223724478353,11806.45379992307,2747.128418537735,4.297743680365518,0.28524657581203294
PDE3B,3496,41937.46104958005,714.19813273266,58.719645330238016,3292.3841011187405,-2403.462682994157,,0.07850699633977268
AC107223.1,3480,36335.47866175593,471.98581254439586,76.98426032315992,12651.407929216657,2814.367717519862,4.4952931525115725,0.34818332921901496
ABCC4,3479,56174.052639373826,8895.559694767973,6.314841849964004,11931.378084465217,1510.8248463854075,7.897260965101678,0.2124001656256186
PTPRD,3478,15824.501848794253,3535.3272971847523,4.476106600199535,6122.986469625903,-3027.5042031990274,,0.38693075637590724
ITGA2B,3338,48781.45639745469,10129.370361902289,4.815842905786847,4352.734179014523,1019.4587520759039,4.269652077782584,0.08922927892004551
CTTNBP2,3240,72165.71674178515,37699.004129135734,1.9142605596313818,14744.315763949959,5607.936836002288,2.629187202910918,0.20431191471022633
GATA2,3223,37068.693533617385,27662.270064024135,1.3400452474732605,14022.218909497153,5361.590054194636,2.6153097808227397,0.37827658794557956
AFF2,3175,21537.685450489113,11446.71323595216,1.8815606721799356,4409.508824782905,-2449.0780074758127,,0.20473457256674565
THSD7A,3143,9934.30431844091,1006.996984286444,9.865277129385188,15091.931156560815,9128.337677571593,1.6533055294001473,1.5191734290387977
DOCK1,3114,73787.09444046683,4232.314408716452,17.43421856573375,9703.866639764965,-1920.8483606393809,,0.1315117055814452
PLD1,3110,17593.092713694205,6001.042797974273,2.931672595241776,6908.888081777776,-21.74716790209964,,0.39270457981500884
PRKAR2B,3082,33244.077389494814,5407.503393782908,6.147768197004935,-2645.117315343143,-2493.7574125576148,,-0.07956657314782346
TIMP3,3056,14432.364548452622,15770.78613792538,0.915132855282709,8508.426040914977,4025.356279725586,2.113707570127186,0.5895379106001875
PARD3,3053,29294.56187768495,7651.53283843077,3.828587355797441,6605.429919584276,656.609525147279,10.059905722663197,0.22548314418096635
CSF2RB,3035,40116.16812102435,20748.87286923416,1.9334143292432748,277.50283026188197,1511.6259241693317,0.1835790362052538,0.006917480987334043
ANK1,3010,39986.24798185556,16582.51333954775,2.411350267784322,-2339.078585506084,10136.371322340307,,-0.05849707595890169
FREM1,2962,22241.517227287193,5421.737574767839,4.102285830062438,-857.0145865742638,-1578.8259533835421,,-0.038532199841242315
POU2F2,2960,9392.00809933811,1668.4824855243885,5.629072034511822,16704.413873126356,10355.065639344766,1.6131634945564048,1.7785774561143721
AC244502.1,2940,29815.97125935845,7818.222319333614,3.813650986315239,5418.550311155721,911.7217226233657,5.943206327874384,0.1817331477824986
